User,Degree Centrality
p3908,0.005813953488372093
p598,0.005813953488372093
p1189,0.005813953488372093
p4817,0.005813953488372093
p887,0.005813953488372093
p4035,0.005813953488372093
p1216,0.005813953488372093
p747,0.005813953488372093
p749,0.005813953488372093
p3971,0.005813953488372093
p2883,0.005813953488372093
p4065,0.005813953488372093
p4179,0.005813953488372093
p4364,0.005813953488372093
p3603,0.005813953488372093
p1050,0.005813953488372093
p5035,0.005813953488372093
p2554,0.005813953488372093
p4578,0.005813953488372093
p5081,0.005813953488372093
p1474,0.005813953488372093
p3052,0.005813953488372093
p2128,0.005813953488372093
p1187,0.005813953488372093
p4585,0.005813953488372093
p5015,0.005813953488372093
p1763,0.005813953488372093
p3225,0.005813953488372093
p1883,0.005813953488372093
p3803,0.005813953488372093
p5341,0.005813953488372093
p2951,0.005813953488372093
p2498,0.005813953488372093
p322,0.005813953488372093
p3753,0.005813953488372093
p2507,0.005813953488372093
p2818,0.005813953488372093
p716,0.005813953488372093
p3475,0.005813953488372093
p2106,0.005813953488372093
p4493,0.005813953488372093
p2846,0.005813953488372093
p2301,0.005813953488372093
p3287,0.005813953488372093
p536,0.005813953488372093
p4534,0.005813953488372093
p1476,0.005813953488372093
p4898,0.005813953488372093
p406,0.005813953488372093
p1025,0.005813953488372093
p3647,0.005813953488372093
p1967,0.005813953488372093
p4639,0.005813953488372093
p4879,0.005813953488372093
p5014,0.005813953488372093
p3942,0.005813953488372093
p3446,0.005813953488372093
p3780,0.005813953488372093
p1466,0.005813953488372093
p5085,0.005813953488372093
p4607,0.005813953488372093
p4516,0.005813953488372093
p4421,0.005813953488372093
p1973,0.005813953488372093
p1045,0.005813953488372093
p2020,0.005813953488372093
p3330,0.005813953488372093
p4851,0.005813953488372093
p4241,0.005813953488372093
p5575,0.005813953488372093
p1228,0.005813953488372093
p2103,0.005813953488372093
p387,0.005813953488372093
p4254,0.005813953488372093
p2102,0.005813953488372093
p4390,0.005813953488372093
p5667,0.005813953488372093
p3232,0.005813953488372093
p608,0.005813953488372093
p840,0.005813953488372093
p3987,0.005813953488372093
p1434,0.005813953488372093
p2546,0.005813953488372093
p1735,0.005813953488372093
p2030,0.005813953488372093
p4039,0.005813953488372093
p4276,0.005813953488372093
p4316,0.005813953488372093
p3424,0.005813953488372093
p3619,0.005813953488372093
p5182,0.005813953488372093
p4770,0.005813953488372093
p2072,0.005813953488372093
p3956,0.005813953488372093
p488,0.005813953488372093
p45,0.005813953488372093
p2585,0.005813953488372093
p1745,0.005813953488372093
p1926,0.005813953488372093
p3097,0.005813953488372093
p3615,0.005813953488372093
p4524,0.005813953488372093
p2299,0.005813953488372093
p2484,0.005813953488372093
p2203,0.005813953488372093
p4845,0.005813953488372093
p1998,0.005813953488372093
p2393,0.005813953488372093
p2436,0.005813953488372093
p5380,0.005813953488372093
p951,0.005813953488372093
p4257,0.005813953488372093
p4766,0.005813953488372093
p4998,0.005813953488372093
p2427,0.005813953488372093
p3599,0.005813953488372093
p4632,0.005813953488372093
p2889,0.005813953488372093
p4531,0.005813953488372093
p3501,0.005813953488372093
p3774,0.005813953488372093
p2654,0.005813953488372093
p1777,0.005813953488372093
p381,0.005813953488372093
p5397,0.005813953488372093
p314,0.005813953488372093
p3654,0.005813953488372093
p3372,0.005813953488372093
p3675,0.005813953488372093
p954,0.005813953488372093
p4916,0.005813953488372093
p3593,0.005813953488372093
p5481,0.005813953488372093
p3441,0.005813953488372093
p5285,0.005813953488372093
p388,0.005813953488372093
p3924,0.005813953488372093
p4392,0.005813953488372093
p1149,0.005813953488372093
p3733,0.005813953488372093
p4713,0.005813953488372093
p2794,0.005813953488372093
p3131,0.005813953488372093
p5023,0.005813953488372093
p3844,0.005813953488372093
p4891,0.005813953488372093
p4078,0.005813953488372093
p1295,0.005813953488372093
p4603,0.005813953488372093
p2077,0.005813953488372093
p2694,0.005813953488372093
p3897,0.005813953488372093
p4483,0.005813953488372093
p3054,0.005813953488372093
p1469,0.005813953488372093
p3088,0.005813953488372093
p4583,0.005813953488372093
p5386,0.005813953488372093
p2993,0.005813953488372093
p724,0.005813953488372093
p3726,0.005813953488372093
p3928,0.005813953488372093
p2073,0.005813953488372093
p1832,0.005813953488372093
p2118,0.005813953488372093
p2056,0.005813953488372093
p2173,0.005813953488372093
p4261,0.005813953488372093
p571,0.005813953488372093
p3737,0.005813953488372093
p1093,0.005813953488372093
p4710,0.005813953488372093
p5650,0.005813953488372093
p3046,0.005813953488372093
p4569,0.005813953488372093
p3273,0.005813953488372093
p1078,0.005813953488372093
p4828,0.005813953488372093
p4086,0.005813953488372093
p3373,0.005813953488372093
p3622,0.005813953488372093
p4572,0.005813953488372093
p3988,0.005813953488372093
p4876,0.005813953488372093
p1438,0.005813953488372093
p2247,0.005813953488372093
p4850,0.005813953488372093
p5376,0.005813953488372093
p4669,0.005813953488372093
p633,0.005813953488372093
p3658,0.005813953488372093
p1105,0.005813953488372093
p1124,0.005813953488372093
p4330,0.005813953488372093
p5218,0.005813953488372093
p4715,0.005813953488372093
p2092,0.005813953488372093
p594,0.005813953488372093
p5010,0.005813953488372093
p244,0.005813953488372093
p4164,0.005813953488372093
p3344,0.005813953488372093
p1096,0.005813953488372093
p4510,0.005813953488372093
p4163,0.005813953488372093
p1436,0.005813953488372093
p2643,0.005813953488372093
p3137,0.005813953488372093
p382344,0.005813953488372093
p4559,0.005813953488372093
p3155,0.005813953488372093
p4969,0.005813953488372093
p644,0.005813953488372093
p2114,0.005813953488372093
p1784,0.005813953488372093
p3503,0.005813953488372093
p3213,0.005813953488372093
p1397,0.005813953488372093
p4558,0.005813953488372093
p5621,0.005813953488372093
p900,0.005813953488372093
p2273,0.005813953488372093
p4108,0.005813953488372093
p4579,0.005813953488372093
p4947,0.005813953488372093
p4509,0.005813953488372093
p271,0.005813953488372093
p4308,0.005813953488372093
p2282,0.005813953488372093
p928,0.005813953488372093
p4296,0.005813953488372093
p3436,0.005813953488372093
p3261,0.005813953488372093
p3586,0.005813953488372093
p5442,0.005813953488372093
p1512,0.005813953488372093
p3429,0.005813953488372093
p603,0.005813953488372093
p4447,0.005813953488372093
p765,0.005813953488372093
p5626,0.005813953488372093
p1642,0.005813953488372093
p3991,0.005813953488372093
p5600,0.005813953488372093
p2756,0.005813953488372093
p4952,0.005813953488372093
p4777,0.005813953488372093
p1985,0.005813953488372093
p2266,0.005813953488372093
p1451,0.005813953488372093
p395031,0.005813953488372093
p562,0.005813953488372093
p4965,0.005813953488372093
p2773,0.005813953488372093
p4253,0.005813953488372093
p3152,0.005813953488372093
p5543,0.005813953488372093
p881,0.005813953488372093
p1160,0.005813953488372093
p1705,0.005813953488372093
p2160,0.005813953488372093
p2162,0.005813953488372093
p4838,0.005813953488372093
p2814,0.005813953488372093
p3642,0.005813953488372093
p3211,0.005813953488372093
p5216,0.005813953488372093
p3169,0.005813953488372093
p1782,0.005813953488372093
p4180,0.005813953488372093
p1714,0.005813953488372093
p3664,0.005813953488372093
p4461,0.005813953488372093
p2424,0.005813953488372093
p4374,0.005813953488372093
p3925,0.005813953488372093
p3492,0.005813953488372093
p2763,0.005813953488372093
p1726,0.005813953488372093
p4490,0.005813953488372093
p5406,0.005813953488372093
p752,0.005813953488372093
p1505,0.005813953488372093
p259,0.005813953488372093
p5287,0.005813953488372093
p4636,0.005813953488372093
p372903,0.005813953488372093
p222,0.005813953488372093
p4533,0.005813953488372093
p1552,0.005813953488372093
p4113,0.005813953488372093
p3389,0.005813953488372093
p4255,0.005813953488372093
p3629,0.005813953488372093
p5647,0.005813953488372093
p5304,0.005813953488372093
p1613,0.005813953488372093
p1018,0.005813953488372093
p443,0.005813953488372093
p2487,0.005813953488372093
p4081,0.005813953488372093
p5424,0.005813953488372093
p4486,0.005813953488372093
p3407,0.005813953488372093
p5312,0.005813953488372093
p1221,0.005813953488372093
p1666,0.005813953488372093
p883,0.005813953488372093
p3012,0.005813953488372093
p1794,0.005813953488372093
p5484,0.005813953488372093
p3747,0.005813953488372093
p2305,0.005813953488372093
p3510,0.005813953488372093
p3125,0.005813953488372093
p1294,0.005813953488372093
p1766,0.005813953488372093
p4275,0.005813953488372093
p1971,0.005813953488372093
p680,0.005813953488372093
p5677,0.005813953488372093
p1773,0.005813953488372093
p4293,0.005813953488372093
p5358,0.005813953488372093
p4258,0.005813953488372093
p3762,0.005813953488372093
p379,0.005813953488372093
p3094,0.005813953488372093
p1459,0.005813953488372093
p4794,0.005813953488372093
p5280,0.005813953488372093
p5541,0.005813953488372093
p5589,0.005813953488372093
p4788,0.005813953488372093
p2188,0.005813953488372093
p3721,0.005813953488372093
p1936,0.005813953488372093
p3822,0.005813953488372093
p1548,0.005813953488372093
p4411,0.005813953488372093
p4668,0.005813953488372093
p4377,0.005813953488372093
p1845,0.005813953488372093
p1753,0.005813953488372093
p3479,0.005813953488372093
p4349,0.005813953488372093
p4913,0.005813953488372093
p3379,0.005813953488372093
p4323,0.005813953488372093
p3870,0.005813953488372093
p4946,0.005813953488372093
p1169,0.005813953488372093
p4445,0.005813953488372093
p5656,0.005813953488372093
p3150,0.005813953488372093
p4823,0.005813953488372093
p4250,0.005813953488372093
p5152,0.005813953488372093
p2785,0.005813953488372093
p5379,0.005813953488372093
p4294,0.005813953488372093
p5017,0.005813953488372093
p538,0.005813953488372093
p3564,0.005813953488372093
p4061,0.005813953488372093
p2298,0.005813953488372093
p4312,0.005813953488372093
p3458,0.005813953488372093
p2533,0.005813953488372093
p3371,0.005813953488372093
p2038,0.005813953488372093
p3874,0.005813953488372093
p4051,0.005813953488372093
p4420,0.005813953488372093
p5007,0.005813953488372093
p3905,0.005813953488372093
p4183,0.005813953488372093
p2779,0.005813953488372093
p4300,0.005813953488372093
p2024,0.005813953488372093
p1439,0.005813953488372093
p1229,0.005813953488372093
p3506,0.005813953488372093
p1706,0.005813953488372093
p5333,0.005813953488372093
p1455,0.005813953488372093
p4625,0.005813953488372093
p3715,0.005813953488372093
p3513,0.005813953488372093
p4301,0.005813953488372093
p2931,0.005813953488372093
p3920,0.005813953488372093
p5588,0.005813953488372093
p5220,0.005813953488372093
p1896,0.005813953488372093
p1012,0.005813953488372093
p4193,0.005813953488372093
p1303,0.005813953488372093
p4673,0.005813953488372093
p1682,0.005813953488372093
p2735,0.005813953488372093
p3824,0.005813953488372093
p1369,0.005813953488372093
p4373,0.005813953488372093
p1036,0.005813953488372093
p1230,0.005813953488372093
p2132,0.005813953488372093
p1033,0.005813953488372093
p2944,0.005813953488372093
p4281,0.005813953488372093
p5061,0.005813953488372093
p3221,0.005813953488372093
p2936,0.005813953488372093
p4408,0.005813953488372093
p4847,0.005813953488372093
p5438,0.005813953488372093
p4333,0.005813953488372093
p3480,0.005813953488372093
p1061,0.005813953488372093
p4336,0.005813953488372093
p208,0.005813953488372093
p1117,0.005813953488372093
p4282,0.005813953488372093
p3405,0.005813953488372093
p4918,0.005813953488372093
p3565,0.005813953488372093
p2784,0.005813953488372093
p28,0.005813953488372093
p3118,0.005813953488372093
p4145,0.005813953488372093
p5012,0.005813953488372093
p678,0.005813953488372093
p4575,0.005813953488372093
p5215,0.005813953488372093
p5022,0.005813953488372093
p265,0.005813953488372093
p3613,0.005813953488372093
p4099,0.005813953488372093
p1849,0.005813953488372093
p4725,0.005813953488372093
p3280,0.005813953488372093
p4066,0.005813953488372093
p4789,0.005813953488372093
p4771,0.005813953488372093
p2800,0.005813953488372093
p4265,0.005813953488372093
p339,0.005813953488372093
p245,0.005813953488372093
p676,0.005813953488372093
p1841,0.005813953488372093
p4010,0.005813953488372093
p4574,0.005813953488372093
p4354,0.005813953488372093
p1111,0.005813953488372093
p3022,0.005813953488372093
p4780,0.005813953488372093
p1174,0.005813953488372093
p4963,0.005813953488372093
p2142,0.005813953488372093
p4266,0.005813953488372093
p953,0.005813953488372093
p223,0.005813953488372093
p1983,0.005813953488372093
p4872,0.005813953488372093
p479,0.005813953488372093
p4448,0.005813953488372093
p2739,0.005813953488372093
p4314,0.005813953488372093
p3640,0.005813953488372093
p3240,0.005813953488372093
p1217,0.005813953488372093
p4795,0.005813953488372093
p3893,0.005813953488372093
p4685,0.005813953488372093
p976,0.005813953488372093
p2611,0.005813953488372093
p5253,0.005813953488372093
p1279,0.005813953488372093
p4196,0.005813953488372093
p3254,0.005813953488372093
p3771,0.005813953488372093
p3804,0.005813953488372093
p2178,0.005813953488372093
p3493,0.005813953488372093
p1765,0.005813953488372093
p4280,0.005813953488372093
p3234,0.005813953488372093
p672,0.005813953488372093
p3724,0.005813953488372093
p5486,0.005813953488372093
p5382,0.005813953488372093
p2065,0.005813953488372093
p4068,0.005813953488372093
p5163,0.005813953488372093
p3245,0.005813953488372093
p3801,0.005813953488372093
p4727,0.005813953488372093
p3989,0.005813953488372093
p382,0.005813953488372093
p4909,0.005813953488372093
p637,0.005813953488372093
p4437,0.005813953488372093
p626,0.005813953488372093
p2759,0.005813953488372093
p4482,0.005813953488372093
p1776,0.005813953488372093
p4698,0.005813953488372093
p3669,0.005813953488372093
p1909,0.005813953488372093
p5548,0.005813953488372093
p4439,0.005813953488372093
p3833,0.005813953488372093
p3894,0.005813953488372093
p3853,0.005813953488372093
p462,0.005813953488372093
p4284,0.005813953488372093
p3919,0.005813953488372093
p3499,0.005813953488372093
p1371,0.005813953488372093
p3569,0.005813953488372093
p595114,0.005813953488372093
p3907,0.005813953488372093
p206,0.005813953488372093
p3542,0.005813953488372093
p5311,0.005813953488372093
p3639,0.005813953488372093
p1925,0.005813953488372093
p2148,0.005813953488372093
p4159,0.005813953488372093
p607,0.005813953488372093
p3454,0.005813953488372093
p3374,0.005813953488372093
p2851,0.005813953488372093
p2727,0.005813953488372093
p2196,0.005813953488372093
p1968,0.005813953488372093
p973,0.005813953488372093
p3265,0.005813953488372093
p3869,0.005813953488372093
p4599,0.005813953488372093
p3878,0.005813953488372093
p2527,0.005813953488372093
p622,0.005813953488372093
p3031,0.005813953488372093
p3422,0.005813953488372093
p5037,0.005813953488372093
p3623,0.005813953488372093
p3350,0.005813953488372093
p3443,0.005813953488372093
p3397,0.005813953488372093
p2397,0.005813953488372093
p3256,0.005813953488372093
p3589,0.005813953488372093
p4594,0.005813953488372093
p1220,0.005813953488372093
p1662,0.005813953488372093
p947,0.005813953488372093
p138,0.005813953488372093
p4345,0.005813953488372093
p199,0.005813953488372093
p3806,0.005813953488372093
p5590,0.005813953488372093
p3945,0.005813953488372093
p2719,0.005813953488372093
p658,0.005813953488372093
p4660,0.005813953488372093
p4277,0.005813953488372093
p4696,0.005813953488372093
p5503,0.005813953488372093
p5421,0.005813953488372093
p1686,0.005813953488372093
p612,0.005813953488372093
p1183,0.005813953488372093
p3224,0.005813953488372093
p2145,0.005813953488372093
p2439,0.005813953488372093
p3491,0.005813953488372093
p4434,0.005813953488372093
p4548,0.005813953488372093
p1751,0.005813953488372093
p210,0.005813953488372093
p4650,0.005813953488372093
p3258,0.005813953488372093
p2250,0.005813953488372093
p845,0.005813953488372093
p1974,0.005813953488372093
p3752,0.005813953488372093
p4087,0.005813953488372093
p4643,0.005813953488372093
p3420,0.005813953488372093
p5239,0.005813953488372093
p4471,0.005813953488372093
p1987,0.005813953488372093
p3602,0.005813953488372093
p5614,0.005813953488372093
p4387,0.005813953488372093
p2163,0.005813953488372093
p3775,0.005813953488372093
p4350,0.005813953488372093
p4983,0.005813953488372093
p4825,0.005813953488372093
p2028,0.005813953488372093
p3574,0.005813953488372093
p5678,0.005813953488372093
p267,0.005813953488372093
p5352,0.005813953488372093
p2514,0.005813953488372093
p2757,0.005813953488372093
p2536,0.005813953488372093
p3584,0.005813953488372093
p2625,0.005813953488372093
p1457,0.005813953488372093
p5235,0.005813953488372093
p1133,0.005813953488372093
p2306,0.005813953488372093
p1508,0.005813953488372093
p3326,0.005813953488372093
p4489,0.005813953488372093
p3455,0.005813953488372093
p3469,0.005813953488372093
p2801,0.005813953488372093
p2506,0.005813953488372093
p1000,0.005813953488372093
p4168,0.005813953488372093
p1049,0.005813953488372093
p1999,0.005813953488372093
p3799,0.005813953488372093
p2310,0.005813953488372093
p1970,0.005813953488372093
p1780,0.005813953488372093
p3967,0.005813953488372093
p4242,0.005813953488372093
p211,0.005813953488372093
p1452,0.005813953488372093
p2053,0.005813953488372093
p3637,0.005813953488372093
p188,0.005813953488372093
p642,0.005813953488372093
p3952,0.005813953488372093
p4295,0.005813953488372093
p897,0.005813953488372093
p5057,0.005813953488372093
p1136,0.005813953488372093
p2087,0.005813953488372093
p2081,0.005813953488372093
p726,0.005813953488372093
p460,0.005813953488372093
p1616,0.005813953488372093
p2405,0.005813953488372093
p4338,0.005813953488372093
p3347,0.005813953488372093
p4002,0.005813953488372093
p4222,0.005813953488372093
p5446,0.005813953488372093
p4246,0.005813953488372093
p3051,0.005813953488372093
p1063,0.005813953488372093
p5598,0.005813953488372093
p3427,0.005813953488372093
p4518,0.005813953488372093
p525,0.005813953488372093
p5628,0.005813953488372093
p3004,0.005813953488372093
p3430,0.005813953488372093
p3259,0.005813953488372093
p1472,0.005813953488372093
p1824,0.005813953488372093
p3749,0.005813953488372093
p4217,0.005813953488372093
p4224,0.005813953488372093
p3601,0.005813953488372093
p721,0.005813953488372093
p5608,0.005813953488372093
p2112,0.005813953488372093
p1991,0.005813953488372093
p5264,0.005813953488372093
p397,0.005813953488372093
p4216,0.005813953488372093
p5345,0.005813953488372093
p4003,0.005813953488372093
p2201,0.005813953488372093
p4436,0.005813953488372093
p5627,0.005813953488372093
p5378,0.005813953488372093
p4564,0.005813953488372093
p4101,0.005813953488372093
p4197,0.005813953488372093
p795,0.005813953488372093
p4949,0.005813953488372093
p3855,0.005813953488372093
p5641,0.005813953488372093
p4327,0.005813953488372093
p5212,0.005813953488372093
p183,0.005813953488372093
p3850,0.005813953488372093
p4423,0.005813953488372093
p4927,0.005813953488372093
p1733,0.005813953488372093
p4346,0.005813953488372093
p3231,0.005813953488372093
p5021,0.005813953488372093
p4993,0.005813953488372093
p3800,0.005813953488372093
p4259,0.005813953488372093
p1639,0.005813953488372093
p3251,0.005813953488372093
p2629,0.005813953488372093
p3544,0.005813953488372093
p5551,0.005813953488372093
p385,0.005813953488372093
p3383,0.005813953488372093
p4666,0.005813953488372093
p3442,0.005813953488372093
p3548,0.005813953488372093
p5331,0.005813953488372093
p4334,0.005813953488372093
p1032,0.005813953488372093
p1734,0.005813953488372093
p1028,0.005813953488372093
p2418,0.005813953488372093
p1416,0.005813953488372093
p3661,0.005813953488372093
p4819,0.005813953488372093
p3278,0.005813953488372093
p5612,0.005813953488372093
p5576,0.005813953488372093
p3961,0.005813953488372093
p2172,0.005813953488372093
p4597,0.005813953488372093
p5396,0.005813953488372093
p5622,0.005813953488372093
p597,0.005813953488372093
p941,0.005813953488372093
p4584,0.005813953488372093
p1241,0.005813953488372093
p3712,0.005813953488372093
p671,0.005813953488372093
p227,0.005813953488372093
p3611,0.005813953488372093
p1709,0.005813953488372093
p2111,0.005813953488372093
p3694,0.005813953488372093
p2360,0.005813953488372093
p3558,0.005813953488372093
p3880,0.005813953488372093
p4182,0.005813953488372093
p5606,0.005813953488372093
p2844,0.005813953488372093
p3881,0.005813953488372093
p4797,0.005813953488372093
p4818,0.005813953488372093
p1377,0.005813953488372093
p5679,0.005813953488372093
p1930,0.005813953488372093
p3632,0.005813953488372093
p2235,0.005813953488372093
p5638,0.005813953488372093
p4724,0.005813953488372093
p1768,0.005813953488372093
p4480,0.005813953488372093
p4286,0.005813953488372093
p5607,0.005813953488372093
p4442,0.005813953488372093
p1905,0.005813953488372093
p4195,0.005813953488372093
p3964,0.005813953488372093
p749225,0.005813953488372093
p4503,0.005813953488372093
p499,0.005813953488372093
p107,0.005813953488372093
p1039,0.005813953488372093
p2151,0.005813953488372093
p2489,0.005813953488372093
p1432,0.005813953488372093
p4830,0.005813953488372093
p1347,0.005813953488372093
p4992,0.005813953488372093
p3487,0.005813953488372093
p3846,0.005813953488372093
p4553,0.005813953488372093
p4363,0.005813953488372093
p3141,0.005813953488372093
p3045,0.005813953488372093
p1688,0.005813953488372093
p3693,0.005813953488372093
p1555,0.005813953488372093
p2014,0.005813953488372093
p3604,0.005813953488372093
p1299,0.005813953488372093
p5567,0.005813953488372093
p4328,0.005813953488372093
p5161,0.005813953488372093
p3797,0.005813953488372093
p3936,0.005813953488372093
p3872,0.005813953488372093
p2701,0.005813953488372093
p3577,0.005813953488372093
p3933,0.005813953488372093
p4638,0.005813953488372093
p3342,0.005813953488372093
p3264,0.005813953488372093
p504,0.005813953488372093
p3717,0.005813953488372093
p1785,0.005813953488372093
p2715,0.005813953488372093
p3785,0.005813953488372093
p2849,0.005813953488372093
p2313,0.005813953488372093
p4934,0.005813953488372093
p4846,0.005813953488372093
p2512,0.005813953488372093
p316,0.005813953488372093
p576,0.005813953488372093
p4321,0.005813953488372093
p3466,0.005813953488372093
p4677,0.005813953488372093
p115,0.005813953488372093
p3947,0.005813953488372093
p2895,0.005813953488372093
p2025,0.005813953488372093
p1079,0.005813953488372093
p2530,0.005813953488372093
p3462,0.005813953488372093
p1904,0.005813953488372093
p1504,0.005813953488372093
p4027,0.005813953488372093
p1756,0.005813953488372093
p3711,0.005813953488372093
p4966,0.005813953488372093
p2022,0.005813953488372093
p3158,0.005813953488372093
p352,0.005813953488372093
p4381,0.005813953488372093
p1979,0.005813953488372093
p471,0.005813953488372093
p1218,0.005813953488372093
p1297,0.005813953488372093
p3772,0.005813953488372093
p3160,0.005813953488372093
p4325,0.005813953488372093
p4505,0.005813953488372093
p601,0.005813953488372093
p3950,0.005813953488372093
p2180,0.005813953488372093
p5296,0.005813953488372093
p3252,0.005813953488372093
p214,0.005813953488372093
p4375,0.005813953488372093
p3470,0.005813953488372093
p3507,0.005813953488372093
p746,0.005813953488372093
p2186,0.005813953488372093
p4189,0.005813953488372093
p5223,0.005813953488372093
p4604,0.005813953488372093
p224,0.005813953488372093
p3572,0.005813953488372093
p3889,0.005813953488372093
p3842,0.005813953488372093
p621,0.005813953488372093
p1775,0.005813953488372093
p3758,0.005813953488372093
p2819,0.005813953488372093
p2267,0.005813953488372093
p4690,0.005813953488372093
p428204,0.005813953488372093
p249,0.005813953488372093
p3563,0.005813953488372093
p394670,0.005813953488372093
p5665,0.005813953488372093
p3777,0.005813953488372093
p2764,0.005813953488372093
p5642,0.005813953488372093
p4779,0.005813953488372093
p2733,0.005813953488372093
p367,0.005813953488372093
p3090,0.005813953488372093
p262,0.005813953488372093
p1417,0.005813953488372093
p3177,0.005813953488372093
p2171,0.005813953488372093
p2853,0.005813953488372093
p3176,0.005813953488372093
p5241,0.005813953488372093
p345,0.005813953488372093
p4356,0.005813953488372093
p2154,0.005813953488372093
p4110,0.005813953488372093
p582575,0.005813953488372093
p3646,0.005813953488372093
p4485,0.005813953488372093
p1933,0.005813953488372093
p1728,0.005813953488372093
p5599,0.005813953488372093
p979,0.005813953488372093
p3729,0.005813953488372093
p5209,0.005813953488372093
p4528,0.005813953488372093
p4500,0.005813953488372093
p755,0.005813953488372093
p241,0.005813953488372093
p405,0.005813953488372093
p3885,0.005813953488372093
p3891,0.005813953488372093
p1975,0.005813953488372093
p2040,0.005813953488372093
p1222,0.005813953488372093
p3682,0.005813953488372093
p1445,0.005813953488372093
p3166,0.005813953488372093
p1676,0.005813953488372093
p5348,0.005813953488372093
p4887,0.005813953488372093
p2497,0.005813953488372093
p2033,0.005813953488372093
p929,0.005813953488372093
p4765,0.005813953488372093
p2602,0.005813953488372093
p4304,0.005813953488372093
p3402,0.005813953488372093
p3112,0.005813953488372093
p1113,0.005813953488372093
p2019,0.005813953488372093
p3633,0.005813953488372093
p4948,0.005813953488372093
p888,0.005813953488372093
p3940,0.005813953488372093
p2192,0.005813953488372093
p2804,0.005813953488372093
p4063,0.005813953488372093
p2511,0.005813953488372093
p3689,0.005813953488372093
p4513,0.005813953488372093
p372704,0.005813953488372093
p1681,0.005813953488372093
p2448,0.005813953488372093
p195,0.005813953488372093
p4549,0.005813953488372093
p2197,0.005813953488372093
p3868,0.005813953488372093
p2161,0.005813953488372093
p3581,0.005813953488372093
p1689,0.005813953488372093
p1490,0.005813953488372093
p745,0.005813953488372093
p1654,0.005813953488372093
p3489,0.005813953488372093
p4389,0.005813953488372093
p3357,0.005813953488372093
p251,0.005813953488372093
p5064,0.005813953488372093
p3072,0.005813953488372093
p358,0.005813953488372093
p5418,0.005813953488372093
p3011,0.005813953488372093
p3701,0.005813953488372093
p3541,0.005813953488372093
p2888,0.005813953488372093
p1053,0.005813953488372093
p3233,0.005813953488372093
p5002,0.005813953488372093
p5127,0.005813953488372093
p1915,0.005813953488372093
p3888,0.005813953488372093
p4781,0.005813953488372093
p4831,0.005813953488372093
p4105,0.005813953488372093
p2415,0.005813953488372093
p645,0.005813953488372093
p2524,0.005813953488372093
p3696,0.005813953488372093
p4798,0.005813953488372093
p212,0.005813953488372093
p2749,0.005813953488372093
p3911,0.005813953488372093
p4028,0.005813953488372093
p5605,0.005813953488372093
p1994,0.005813953488372093
p4062,0.005813953488372093
p2177,0.005813953488372093
p2326,0.005813953488372093
p5601,0.005813953488372093
p4479,0.005813953488372093
p4557,0.005813953488372093
p5201,0.005813953488372093
p2795,0.005813953488372093
p3948,0.005813953488372093
p2194,0.005813953488372093
p950,0.005813953488372093
p623,0.005813953488372093
p149,0.005813953488372093
p4994,0.005813953488372093
p213,0.005813953488372093
p2743,0.005813953488372093
p5412,0.005813953488372093
p1471,0.005813953488372093
p3686,0.005813953488372093
p3695,0.005813953488372093
p3892,0.005813953488372093
p5645,0.005813953488372093
p449,0.005813953488372093
p3576,0.005813953488372093
p1673,0.005813953488372093
p1981,0.005813953488372093
p4342,0.005813953488372093
p3237,0.005813953488372093
p1475,0.005813953488372093
p3672,0.005813953488372093
p4186,0.005813953488372093
p242,0.005813953488372093
p1831,0.005813953488372093
p5474,0.005813953488372093
p4115,0.005813953488372093
p4303,0.005813953488372093
p4529,0.005813953488372093
p185,0.005813953488372093
p4221,0.005813953488372093
p238,0.005813953488372093
p5487,0.005813953488372093
p5410,0.005813953488372093
p5419,0.005813953488372093
p1116,0.005813953488372093
p1290,0.005813953488372093
p2079,0.005813953488372093
p4863,0.005813953488372093
p719,0.005813953488372093
p2741,0.005813953488372093
p4708,0.005813953488372093
p2590,0.005813953488372093
p3776,0.005813953488372093
p2265,0.005813953488372093
p669,0.005813953488372093
p5458,0.005813953488372093
p2098,0.005813953488372093
p4413,0.005813953488372093
p2120,0.005813953488372093
p4663,0.005813953488372093
p857,0.005813953488372093
p2713,0.005813953488372093
p1687,0.005813953488372093
p4454,0.005813953488372093
p4835,0.005813953488372093
p194,0.005813953488372093
p4494,0.005813953488372093
p3638,0.005813953488372093
p1661,0.005813953488372093
p3385,0.005813953488372093
p2510,0.005813953488372093
p3722,0.005813953488372093
p4188,0.005813953488372093
p5299,0.005813953488372093
p4211,0.005813953488372093
p1798,0.005813953488372093
p5399,0.005813953488372093
p2245,0.005813953488372093
p2577,0.005813953488372093
p3356,0.005813953488372093
p4247,0.005813953488372093
p1321,0.005813953488372093
p5629,0.005813953488372093
p5408,0.005813953488372093
p4440,0.005813953488372093
p2704,0.005813953488372093
p5340,0.005813953488372093
p2798,0.005813953488372093
p4590,0.005813953488372093
p3399,0.005813953488372093
p970,0.005813953488372093
p1094,0.005813953488372093
p787,0.005813953488372093
p2084,0.005813953488372093
p3103,0.005813953488372093
p2817,0.005813953488372093
p5026,0.005813953488372093
p3485,0.005813953488372093
p763,0.005813953488372093
p1901,0.005813953488372093
p1769,0.005813953488372093
p1146,0.005813953488372093
p606,0.005813953488372093
p5254,0.005813953488372093
p4841,0.005813953488372093
p3381,0.005813953488372093
p4414,0.005813953488372093
p4762,0.005813953488372093
p4427,0.005813953488372093
